
SPDR S&P 500 ETF Trust,Last: 409.72,Change:  0.11
Date: 11 April, 2023 à 22:23 UTC−4,Bid: 409.9,Ask: 409.94,Size: 3*5,Volume: 59 252 940
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Dec 15 2023,SPY231215C00393000,42.98,0.71,42.16,43.34,4,0.2114,0.6864,0.005,3,393.00,SPY231215P00393000,20.37,0,16.73,16.84,0,0.2117,-0.3349,0.0054,45
Fri Dec 15 2023,SPY231215C00394000,42.25,0.695,41.46,42.63,4,0.2101,0.6816,0.0051,3,394.00,SPY231215P00394000,18.97,0,17,17.11,0,0.2108,-0.34,0.0055,92
Fri Dec 15 2023,SPY231215C00395000,40.94,0.05,40.74,41.91,2,0.2091,0.6769,0.0051,4973,395.00,SPY231215P00395000,16.96,-0.795,17.28,17.38,21,0.2098,-0.3452,0.0055,13347
Fri Dec 15 2023,SPY231215C00396000,41.27,1.155,40.04,41.21,2,0.2081,0.672,0.0052,7,396.00,SPY231215P00396000,17.87,0,17.55,17.66,0,0.2087,-0.3508,0.0056,545
Fri Dec 15 2023,SPY231215C00397000,39.28,0,39.34,40.48,0,0.2068,0.6672,0.0052,115,397.00,SPY231215P00397000,17.87,-0.45,17.83,17.94,3,0.2076,-0.3562,0.0057,486
Fri Dec 15 2023,SPY231215C00398000,39.42,0.695,38.64,39.77,4,0.2058,0.6622,0.0053,32,398.00,SPY231215P00398000,17.76,-0.845,18.12,18.22,1,0.2066,-0.3617,0.0057,197
Fri Dec 15 2023,SPY231215C00399000,37.91,0,37.95,39.1,0,0.205,0.6572,0.0054,19,399.00,SPY231215P00399000,18.88,0,18.41,18.51,0,0.2057,-0.367,0.0058,165
Fri Dec 15 2023,SPY231215C00400000,38.5,1.115,37.27,38.39,5,0.2038,0.6522,0.0054,14107,400.00,SPY231215P00400000,18.53,-0.67,18.7,18.81,58,0.2045,-0.373,0.0059,31134
Fri Dec 15 2023,SPY231215C00401000,36.85,0,36.57,37.68,0,0.2027,0.647,0.0054,61,401.00,SPY231215P00401000,19.91,0,19,19.11,0,0.2036,-0.3784,0.0059,254
Fri Dec 15 2023,SPY231215C00402000,37.14,1.175,35.88,36.99,2,0.2016,0.642,0.0055,97,402.00,SPY231215P00402000,19.06,-0.755,19.31,19.42,2,0.2025,-0.3845,0.006,18
Fri Dec 15 2023,SPY231215C00403000,36.43,1.075,35.2,36.31,50,0.2008,0.6367,0.0056,167,403.00,SPY231215P00403000,21.2,0,19.62,19.73,0,0.2015,-0.3904,0.0061,90
Fri Dec 15 2023,SPY231215C00404000,35.62,0.97,34.53,35.64,6,0.1999,0.6314,0.0056,214,404.00,SPY231215P00404000,20.58,0,19.93,20.04,0,0.2005,-0.3961,0.0062,324
Fri Dec 15 2023,SPY231215C00405000,35.05,1.065,33.86,34.95,3,0.1989,0.626,0.0057,6859,405.00,SPY231215P00405000,20.29,-0.485,20.25,20.36,28,0.1994,-0.4023,0.0062,17772
Fri Dec 15 2023,SPY231215C00406000,33.1,-0.235,33.2,34.29,1,0.1982,0.6205,0.0057,7,406.00,SPY231215P00406000,20.61,-0.495,20.58,20.69,3,0.1984,-0.4084,0.0063,903
Fri Dec 15 2023,SPY231215C00407000,33.31,0.625,32.54,33.63,1,0.1971,0.615,0.0058,314,407.00,SPY231215P00407000,21,-0.435,20.9,21.02,1,0.1974,-0.4148,0.0064,289
Fri Dec 15 2023,SPY231215C00408000,33.09,1.08,31.88,32.96,2,0.196,0.6095,0.0058,10,408.00,SPY231215P00408000,21.87,0,21.24,21.35,0,0.1963,-0.421,0.0064,361
Fri Dec 15 2023,SPY231215C00409000,31.9,0.535,31.22,32.3,11,0.1949,0.6039,0.0059,294,409.00,SPY231215P00409000,21.82,-0.295,21.58,21.69,16,0.1952,-0.4274,0.0065,79
Fri Dec 15 2023,SPY231215C00410000,31.08,0.395,30.55,31.63,10,0.1936,0.5982,0.006,6939,410.00,SPY231215P00410000,22.19,-0.285,21.92,22.04,481,0.1943,-0.434,0.0066,33693
Fri Dec 15 2023,SPY231215C00411000,29.67,0,29.93,31,0,0.1928,0.5924,0.006,33,411.00,SPY231215P00411000,22.61,-0.225,22.28,22.39,132,0.1932,-0.4405,0.0066,114
Fri Dec 15 2023,SPY231215C00412000,29.45,0,29.27,30.34,10,0.1916,0.5866,0.006,23,412.00,SPY231215P00412000,22.75,-0.445,22.63,22.75,14,0.1921,-0.4471,0.0067,108
Fri Dec 15 2023,SPY231215C00413000,30.97,0,28.65,29.71,0,0.1906,0.5807,0.0061,99,413.00,SPY231215P00413000,23.5,0,23,23.12,0,0.191,-0.4539,0.0068,2
Fri Dec 15 2023,SPY231215C00414000,28.2,0.01,28,29.08,7,0.1895,0.575,0.0062,1501,414.00,SPY231215P00414000,25.25,0,23.37,23.49,0,0.1901,-0.4608,0.0069,1079
Fri Dec 15 2023,SPY231215C00415000,28.5,0.945,27.38,28.45,54,0.1884,0.5688,0.0062,9830,415.00,SPY231215P00415000,23.94,-0.375,23.57,23.98,63,0.1888,-0.4677,0.0069,8403
Fri Dec 15 2023,SPY231215C00416000,27.51,0.565,26.77,27.82,2,0.1876,0.5628,0.0063,5,416.00,SPY231215P00416000,28.41,0,23.94,24.35,0,0.1877,-0.475,0.007,1
Fri Dec 15 2023,SPY231215C00417000,26.31,-0.025,26.16,27.2,2,0.1866,0.5566,0.0063,57,417.00,SPY231215P00417000,25.15,0,24.11,25.05,0,0.187,-0.4818,0.0071,502
Fri Dec 15 2023,SPY231215C00418000,25.97,0.245,25.55,26.59,1,0.1858,0.5502,0.0064,190,418.00,SPY231215P00418000,26.52,0,24.5,25.45,0,0.1859,-0.4895,0.0072,2
Fri Dec 15 2023,SPY231215C00419000,25.39,0.29,25.05,25.98,2,0.1851,0.544,0.0064,124,419.00,SPY231215P00419000,27.88,0,24.9,25.86,0,0.1849,-0.4968,0.0072,5
Fri Dec 15 2023,SPY231215C00420000,24.98,0.485,24.63,25.37,523,0.1847,0.5377,0.0065,12311,420.00,SPY231215P00420000,25.64,-0.665,25.31,26.27,410,0.1838,-0.5043,0.0073,15774
Fri Dec 15 2023,SPY231215C00421000,23.59,0,24.03,24.78,0,0.1835,0.5313,0.0065,7,421.00,SPY231215P00421000,0,0,25.72,26.69,0,0.1828,-0.5118,0.0074,0
Fri Dec 15 2023,SPY231215C00422000,22.91,0,23.5,23.84,0,0.1812,0.525,0.0065,8,422.00,SPY231215P00422000,32.42,0,26.14,27.12,0,0.1818,-0.5192,0.0074,1
Fri Dec 15 2023,SPY231215C00423000,23.56,0.77,22.59,23.6,5,0.1803,0.5184,0.0066,13,423.00,SPY231215P00423000,0,0,26.57,27.55,0,0.1806,-0.5273,0.0075,0
Fri Dec 15 2023,SPY231215C00424000,22.46,0.275,22.32,22.66,8,0.179,0.5119,0.0066,145,424.00,SPY231215P00424000,27.39,0,27.03,27.99,0,0.1796,-0.5353,0.0076,1
Fri Dec 15 2023,SPY231215C00425000,22.04,0.465,21.76,22.09,260,0.178,0.5052,0.0067,9296,425.00,SPY231215P00425000,27.66,-0.83,27.47,28.46,1,0.1785,-0.5432,0.0076,21513
Fri Dec 15 2023,SPY231215C00426000,20.95,0,21.2,21.53,0,0.177,0.4985,0.0067,210,426.00,SPY231215P00426000,29.64,0,27.93,28.92,0,0.1775,-0.551,0.0077,9
Fri Dec 15 2023,SPY231215C00427000,19.24,0,20.65,20.97,0,0.1761,0.4916,0.0068,9,427.00,SPY231215P00427000,29.23,-0.34,28.39,29.39,6,0.1764,-0.5594,0.0078,155
Fri Dec 15 2023,SPY231215C00428000,19.99,0,20.11,20.42,0,0.1752,0.4847,0.0068,76,428.00,SPY231215P00428000,29.36,-0.545,28.86,29.87,2,0.1755,-0.5675,0.0078,65
Fri Dec 15 2023,SPY231215C00429000,19.97,0.57,19.65,19.83,153,0.1744,0.4779,0.0068,468,429.00,SPY231215P00429000,29.45,-0.98,29.34,30.35,14,0.1744,-0.5763,0.0079,153
Fri Dec 15 2023,SPY231215C00430000,19.25,0.375,19.12,19.3,181,0.1734,0.4707,0.0069,17721,430.00,SPY231215P00430000,30.75,-0.215,29.83,30.85,18,0.1734,-0.5848,0.008,16768
Fri Dec 15 2023,SPY231215C00431000,18.35,0,18.59,18.78,0,0.1724,0.4637,0.0069,226,431.00,SPY231215P00431000,30.61,-0.86,30.33,31.35,2,0.1723,-0.5934,0.008,164
Fri Dec 15 2023,SPY231215C00432000,17.74,0,18.07,18.25,0,0.1714,0.4566,0.0069,212,432.00,SPY231215P00432000,30.99,-1,30.84,31.86,2,0.1713,-0.6021,0.0081,145
Fri Dec 15 2023,SPY231215C00433000,16.41,0,17.55,17.73,0,0.1703,0.4495,0.0069,540,433.00,SPY231215P00433000,31.73,-0.785,31.35,32.37,4,0.1703,-0.611,0.0081,781
Fri Dec 15 2023,SPY231215C00434000,16.84,0.045,17.03,17.21,130,0.1691,0.4426,0.007,343,434.00,SPY231215P00434000,32.58,-0.475,31.88,32.9,6,0.1694,-0.6201,0.0082,655
Fri Dec 15 2023,SPY231215C00435000,16.09,0,16.53,16.7,0,0.1681,0.4354,0.007,9178,435.00,SPY231215P00435000,33.19,-0.41,32.42,33.44,42,0.1683,-0.629,0.0082,13305
Fri Dec 15 2023,SPY231215C00436000,16.31,0.475,16.04,16.22,100,0.1671,0.4282,0.007,107,436.00,SPY231215P00436000,33.73,-0.425,32.95,34,2,0.1672,-0.6383,0.0083,202
Fri Dec 15 2023,SPY231215C00437000,15.84,0.48,15.56,15.74,140,0.1664,0.4209,0.007,212,437.00,SPY231215P00437000,34.21,-0.515,33.51,34.57,142,0.1664,-0.6477,0.0084,776
Fri Dec 15 2023,SPY231215C00438000,14.72,0,15.09,15.27,0,0.1655,0.4133,0.007,467,438.00,SPY231215P00438000,34.19,-1.11,34.08,35.14,4,0.1655,-0.6571,0.0084,92
Fri Dec 15 2023,SPY231215C00439000,13.59,0,14.63,14.8,0,0.1646,0.4058,0.007,236,439.00,SPY231215P00439000,35.02,-0.875,34.65,35.73,4,0.1645,-0.6666,0.0085,332
Fri Dec 15 2023,SPY231215C00440000,14.23,0.265,14.17,14.34,19,0.1637,0.3983,0.0071,13195,440.00,SPY231215P00440000,35.8,-0.69,35.25,36.33,6,0.1633,-0.6763,0.0086,4524
Fri Dec 15 2023,SPY231215C00441000,14.94,0,13.7,13.88,0,0.1626,0.391,0.0071,134,441.00,SPY231215P00441000,36.57,-0.53,35.84,36.93,336,0.1624,-0.6859,0.0086,202
Fri Dec 15 2023,SPY231215C00442000,12.58,0,13.25,13.42,0,0.1615,0.3837,0.0071,567,442.00,SPY231215P00442000,39.78,0,36.46,37.56,0,0.1614,-0.696,0.0087,4282
Fri Dec 15 2023,SPY231215C00443000,12.75,0,12.82,12.99,0,0.1606,0.3762,0.0071,463,443.00,SPY231215P00443000,38.49,0,37.07,38.18,0,0.1606,-0.7059,0.0088,273
Fri Dec 15 2023,SPY231215C00444000,12.08,0,12.4,12.57,0,0.1597,0.3688,0.0071,302,444.00,SPY231215P00444000,39.43,0,37.71,38.82,0,0.1596,-0.7161,0.0089,5
Fri Dec 15 2023,SPY231215C00445000,12.07,0.25,11.99,12.13,905,0.1587,0.3617,0.007,7789,445.00,SPY231215P00445000,38.14,-1.53,38.36,39.48,2,0.1585,-0.7265,0.009,3266
Fri Dec 15 2023,SPY231215C00446000,11.71,0.3,11.58,11.75,55,0.1579,0.3542,0.007,83,446.00,SPY231215P00446000,38.76,-1.575,39.02,40.15,2,0.1576,-0.737,0.0091,4
Fri Dec 15 2023,SPY231215C00447000,11.53,0.525,11.17,11.29,753,0.1569,0.3464,0.007,118,447.00,SPY231215P00447000,40.98,0,39.68,40.82,0,0.1568,-0.7475,0.0092,37
Fri Dec 15 2023,SPY231215C00448000,10.66,0.05,10.77,10.93,61,0.1562,0.3389,0.007,967,448.00,SPY231215P00448000,41.93,0,40.36,41.51,0,0.1558,-0.7584,0.0093,18
Fri Dec 15 2023,SPY231215C00449000,9.36,0,10.38,10.54,0,0.1553,0.3312,0.007,694,449.00,SPY231215P00449000,44.76,0,41.05,42.22,0,0.1548,-0.7694,0.0094,99
Fri Dec 15 2023,SPY231215C00450000,10.37,0.495,10.02,10.16,321,0.1544,0.324,0.007,15227,450.00,SPY231215P00450000,41.82,-1.335,41.77,42.94,1,0.154,-0.7805,0.0096,9968
Fri Dec 15 2023,SPY231215C00455000,8.64,0.505,8.27,8.42,16,0.1501,0.2877,0.0068,9055,455.00,SPY231215P00455000,46.34,-0.64,45.52,46.77,28,0.1494,-0.8404,0.0106,791
Fri Dec 15 2023,SPY231215C00460000,7.04,0.41,6.77,6.88,612,0.1464,0.2521,0.0065,15013,460.00,SPY231215P00460000,49.55,-1.71,49.67,51.02,87,0.1448,-0.9073,0.0118,233
Fri Dec 15 2023,SPY231215C00465000,5.58,0.215,5.48,5.61,189,0.1433,0.2185,0.0061,4985,465.00,SPY231215P00465000,56.57,0,54.27,55.89,0,0,-0.9633,0.0085,34
Fri Dec 15 2023,SPY231215C00470000,4.56,0.26,4.39,4.52,30,0.1402,0.1874,0.0057,4362,470.00,SPY231215P00470000,60.43,-0.64,59.28,60.86,102,0,-0.9944,0.0013,89
Fri Dec 15 2023,SPY231215C00475000,3.3,0,3.5,3.62,0,0.1379,0.1588,0.0052,6138,475.00,SPY231215P00475000,65.43,-0.615,64.26,65.85,50,0,-1,0,48
Fri Dec 15 2023,SPY231215C00480000,2.96,0.23,2.8,2.88,7,0.136,0.1338,0.0047,29331,480.00,SPY231215P00480000,70.43,-0.6,69.27,70.92,50,0,-1,0,31
Fri Dec 15 2023,SPY231215C00485000,2.09,0,2.23,2.33,0,0.1348,0.1122,0.0042,3182,485.00,SPY231215P00485000,71.1,0,74.26,75.91,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00490000,1.84,0.08,1.81,1.86,667,0.1341,0.0938,0.0037,9784,490.00,SPY231215P00490000,93.88,0,79.25,80.91,0,0,-1,0,2
Fri Dec 15 2023,SPY231215C00495000,1.47,0.045,1.45,1.51,10,0.1336,0.0792,0.0033,2218,495.00,SPY231215P00495000,99,0,84.25,85.91,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00500000,1.23,0.07,1.18,1.23,10,0.1337,0.0668,0.0029,19499,500.00,SPY231215P00500000,91.65,0,89.25,90.91,0,0,-1,0,17
Fri Dec 15 2023,SPY231215C00505000,1.05,0,0.97,1.02,0,0.1342,0.0569,0.0025,10493,505.00,SPY231215P00505000,108.17,0,94.26,95.93,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00510000,0.84,0.05,0.8,0.84,144,0.1348,0.0486,0.0022,11834,510.00,SPY231215P00510000,106.5,0,99.26,100.93,0,0,-1,0,8
Fri Dec 15 2023,SPY231215C00515000,0.67,0.01,0.67,0.71,1,0.1358,0.0417,0.0019,13559,515.00,SPY231215P00515000,122.25,0,104.26,105.93,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00520000,0.6,0.04,0.56,0.6,26,0.1368,0.036,0.0017,12998,520.00,SPY231215P00520000,129.53,0,109.24,110.92,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00525000,0.45,0,0.48,0.51,0,0.1383,0.0308,0.0015,9152,525.00,SPY231215P00525000,116.11,0,114.25,115.93,0,0,-1,0,9
Fri Dec 15 2023,SPY231215C00530000,0.41,0,0.41,0.44,0,0.1396,0.0267,0.0013,5916,530.00,SPY231215P00530000,132.41,0,119.23,120.92,0,0,-1,0,5
Fri Dec 15 2023,SPY231215C00535000,0.41,0,0.35,0.38,0,0.141,0.0231,0.0012,11328,535.00,SPY231215P00535000,0,0,124.25,125.94,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00540000,0.35,0,0.3,0.33,0,0.1426,0.0199,0.001,14061,540.00,SPY231215P00540000,0,0,129.23,130.92,0,0,-1,0,1
Fri Dec 15 2023,SPY231215C00545000,0.3,0,0.26,0.29,0,0.1442,0.0173,0.0009,10799,545.00,SPY231215P00545000,0,0,134.24,135.94,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00550000,0.24,0.005,0.23,0.25,161,0.1457,0.0151,0.0008,16012,550.00,SPY231215P00550000,159.51,0,139.24,140.94,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00555000,0.18,0,0.2,0.22,0,0.1475,0.0131,0.0007,6968,555.00,SPY231215P00555000,0,0,144.22,145.93,0,0,-1,0,1
Fri Dec 15 2023,SPY231215C00560000,0.2,0,0.17,0.19,0,0.1485,0.0115,0.0006,7825,560.00,SPY231215P00560000,0,0,149.22,150.93,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00565000,0.16,0,0.15,0.17,0,0.1502,0.0101,0.0005,8839,565.00,SPY231215P00565000,0,0,154.21,155.93,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00570000,0.13,0,0.13,0.15,0,0.1518,0.0089,0.0005,6435,570.00,SPY231215P00570000,0,0,159.21,160.93,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00575000,0.12,0,0.11,0.14,0,0.1536,0.0079,0.0004,6034,575.00,SPY231215P00575000,0,0,164.21,165.93,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00580000,0.11,0,0.1,0.12,0,0.155,0.007,0.0004,4710,580.00,SPY231215P00580000,0,0,169.22,170.95,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00585000,0.1,0,0.08,0.11,0,0.156,0.0063,0.0003,1005,585.00,SPY231215P00585000,0,0,174.22,175.95,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00590000,0.09,0,0.07,0.1,0,0.1577,0.0057,0.0003,2313,590.00,SPY231215P00590000,186.54,0,179.21,180.95,0,0,-1,0,1
Fri Dec 15 2023,SPY231215C00595000,0.08,0,0.06,0.09,0,0.1592,0.0051,0.0003,1673,595.00,SPY231215P00595000,0,0,184.2,185.94,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00600000,0.1,0,0.05,0.08,0,0.1601,0.0046,0.0002,7185,600.00,SPY231215P00600000,205.98,0,189.21,190.96,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00605000,0.05,0,0.05,0.07,0,0.1621,0.0043,0.0002,2276,605.00,SPY231215P00605000,0,0,194.19,195.95,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00610000,0.06,0,0.04,0.07,0,0.1639,0.0039,0.0002,673,610.00,SPY231215P00610000,0,0,199.2,200.96,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00615000,0.05,0,0.04,0.06,0,0.1656,0.0036,0.0002,256,615.00,SPY231215P00615000,0,0,204.2,205.96,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00620000,0.05,0,0.03,0.06,0,0.1672,0.0033,0.0002,961,620.00,SPY231215P00620000,0,0,209.19,210.97,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00625000,0.07,0,0.03,0.05,0,0.1684,0.0031,0.0002,1426,625.00,SPY231215P00625000,0,0,214.17,215.95,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00630000,0.05,0,0.02,0.05,0,0.1693,0.0028,0.0001,7238,630.00,SPY231215P00630000,0,0,219.18,220.97,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00635000,0.08,0,0.02,0.04,0,0.1699,0.0026,0.0001,1269,635.00,SPY231215P00635000,0,0,224.18,225.97,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00640000,0.04,0,0.02,0.04,0,0.1728,0.0025,0.0001,93,640.00,SPY231215P00640000,0,0,229.18,230.98,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00645000,0.02,0,0.01,0.04,0,0.1731,0.0023,0.0001,209,645.00,SPY231215P00645000,0,0,234.17,235.98,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00650000,0.03,0,0.01,0.04,0,0.1759,0.0022,0.0001,5518,650.00,SPY231215P00650000,0,0,239.17,240.98,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00655000,0.03,0,0.01,0.03,0,0.1753,0.002,0.0001,1384,655.00,SPY231215P00655000,0,0,244.17,245.98,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00660000,0.02,0,0.01,0.03,0,0.178,0.0019,0.0001,35059,660.00,SPY231215P00660000,0,0,249.16,250.99,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00665000,0.03,0,0.01,0.03,0,0.1807,0.0018,0.0001,3180,665.00,SPY231215P00665000,0,0,254.16,255.99,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00670000,0.01,0,0,0.03,0,0.1794,0.0017,0.0001,246,670.00,SPY231215P00670000,0,0,259.15,260.99,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00675000,0,0,0,0.03,0,0.182,0.0016,0.0001,157,675.00,SPY231215P00675000,0,0,264.15,265.99,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00680000,0,0,0,0.03,0,0.1845,0.0015,0.0001,122,680.00,SPY231215P00680000,0,0,269.15,271,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00685000,0.05,0,0,0.03,0,0.187,0.0014,0.0001,22,685.00,SPY231215P00685000,0,0,274.14,276,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00690000,0.02,0,0,0.02,0,0.1838,0.0013,0.0001,24,690.00,SPY231215P00690000,0,0,279.14,281,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00695000,0.03,0,0,0.02,0,0.1862,0.0013,0.0001,13,695.00,SPY231215P00695000,0,0,284.13,286.01,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00700000,0.01,0,0.01,0.02,0,0.1945,0.0012,0.0001,11797,700.00,SPY231215P00700000,302.29,0,289.13,291.01,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00705000,0,0,0,0.02,0,0.191,0.0011,0.0001,22,705.00,SPY231215P00705000,0,0,294.12,296.01,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00710000,0.03,0,0,0.02,0,0.1934,0.001,0,170,710.00,SPY231215P00710000,0,0,299.12,301.01,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00715000,0.01,0,0,0.02,0,0.1958,0.001,0,77,715.00,SPY231215P00715000,0,0,304.12,306.02,0,0,-1,0,0
Fri Dec 15 2023,SPY231215C00720000,0.01,0,0,0.01,0,0.1888,0.001,0,838,720.00,SPY231215P00720000,327.34,0,309.11,311.02,0,0,-1,0,0
Fri Dec 29 2023,SPY231229C00270000,148.41,1.235,147.03,149.27,2,0.3397,0.9573,0.0008,23,270.00,SPY231229P00270000,2.32,-0.135,2.34,2.39,25,0.335,-0.046,0.0008,816
Fri Dec 29 2023,SPY231229C00275000,141.93,0,142.36,144.61,0,0.3331,0.9535,0.0009,4,275.00,SPY231229P00275000,3.9,0,2.53,2.58,0,0.3289,-0.05,0.0009,418
Fri Dec 29 2023,SPY231229C00280000,137.28,0,137.71,139.96,0,0.3268,0.9494,0.001,8,280.00,SPY231229P00280000,2.97,0,2.73,2.79,0,0.3228,-0.0543,0.001,357
Fri Dec 29 2023,SPY231229C00285000,126.36,0,133.08,135.34,0,0.3205,0.945,0.001,5,285.00,SPY231229P00285000,2.94,-0.15,2.96,3.02,1,0.3172,-0.0589,0.0011,222
Fri Dec 29 2023,SPY231229C00290000,119.91,0,128.46,130.73,0,0.3142,0.94,0.0011,18,290.00,SPY231229P00290000,3.64,0,3.2,3.27,0,0.3113,-0.064,0.0012,94
Fri Dec 29 2023,SPY231229C00295000,120.63,0,123.86,126.14,0,0.3078,0.9347,0.0012,7,295.00,SPY231229P00295000,3.52,-0.1,3.47,3.54,1,0.3059,-0.0696,0.0013,147
Fri Dec 29 2023,SPY231229C00300000,120.81,1.24,119.28,121.57,2,0.3021,0.9289,0.0013,101,300.00,SPY231229P00300000,3.67,-0.255,3.75,3.83,9,0.3001,-0.0756,0.0014,1609
Fri Dec 29 2023,SPY231229C00305000,115.3,0.25,114.74,117.03,5,0.2964,0.9227,0.0014,31,305.00,SPY231229P00305000,4.5,0,4.07,4.15,0,0.2949,-0.0821,0.0015,118
Fri Dec 29 2023,SPY231229C00310000,110.51,0,110.17,112.52,0,0.2903,0.9158,0.0016,31,310.00,SPY231229P00310000,4.33,-0.275,4.42,4.52,1,0.2898,-0.0893,0.0016,444
Fri Dec 29 2023,SPY231229C00315000,105.96,0,105.71,108.04,0,0.2853,0.9083,0.0017,46,315.00,SPY231229P00315000,4.93,-0.065,4.8,4.91,1,0.2847,-0.097,0.0018,36
Fri Dec 29 2023,SPY231229C00320000,101.8,0,101.29,103.59,0,0.2803,0.9002,0.0018,86,320.00,SPY231229P00320000,5.16,-0.265,5.21,5.33,2,0.2797,-0.1054,0.0019,384
Fri Dec 29 2023,SPY231229C00325000,95.5,0,96.9,99.18,0,0.2755,0.8915,0.002,51,325.00,SPY231229P00325000,6.22,0,5.66,5.79,0,0.2747,-0.1145,0.0021,269
Fri Dec 29 2023,SPY231229C00326000,95.84,0,96.03,98.3,0,0.2745,0.8897,0.002,6,326.00,SPY231229P00326000,5.68,-0.305,5.76,5.88,2,0.2738,-0.1164,0.0021,66
Fri Dec 29 2023,SPY231229C00327000,93.63,0,95.16,97.43,0,0.2735,0.8878,0.002,200,327.00,SPY231229P00327000,6.02,0,5.86,5.98,0,0.2728,-0.1184,0.0021,37
Fri Dec 29 2023,SPY231229C00328000,95.85,0,94.29,96.55,0,0.2725,0.8859,0.0021,13,328.00,SPY231229P00328000,6.44,0,5.96,6.08,0,0.2718,-0.1203,0.0022,336
Fri Dec 29 2023,SPY231229C00329000,92.49,0,93.42,95.68,0,0.2715,0.884,0.0021,1,329.00,SPY231229P00329000,6.34,0,6.06,6.18,0,0.2708,-0.1224,0.0022,609
Fri Dec 29 2023,SPY231229C00330000,91.52,0,92.55,94.81,0,0.2705,0.882,0.0022,3,330.00,SPY231229P00330000,6,-0.395,6.16,6.28,3,0.2698,-0.1244,0.0022,192
Fri Dec 29 2023,SPY231229C00331000,91.16,0,91.69,93.94,0,0.2696,0.88,0.0022,3,331.00,SPY231229P00331000,6.42,0,6.26,6.39,0,0.2689,-0.1264,0.0023,60
Fri Dec 29 2023,SPY231229C00332000,91.82,0.605,90.83,93.07,2,0.2686,0.878,0.0022,51,332.00,SPY231229P00332000,10.18,0,6.36,6.49,0,0.2678,-0.1286,0.0023,6
Fri Dec 29 2023,SPY231229C00333000,92.57,0,89.97,92.2,0,0.2675,0.876,0.0022,13,333.00,SPY231229P00333000,7.34,0,6.47,6.6,0,0.267,-0.1307,0.0023,45
Fri Dec 29 2023,SPY231229C00334000,89.35,0,89.11,91.34,0,0.2665,0.8739,0.0023,4,334.00,SPY231229P00334000,6.92,0,6.58,6.71,0,0.2661,-0.1329,0.0024,17
Fri Dec 29 2023,SPY231229C00335000,76.64,0,88.25,90.48,0,0.2656,0.8718,0.0023,13,335.00,SPY231229P00335000,6.73,-0.22,6.69,6.82,1,0.265,-0.135,0.0024,25
Fri Dec 29 2023,SPY231229C00336000,87.9,0,87.39,89.62,0,0.2648,0.8696,0.0024,20,336.00,SPY231229P00336000,7.24,0,6.8,6.94,0,0.2641,-0.1374,0.0024,6
Fri Dec 29 2023,SPY231229C00337000,76.31,0,86.54,88.76,0,0.2639,0.8675,0.0024,3,337.00,SPY231229P00337000,6.77,-0.41,6.92,7.05,1,0.2631,-0.1395,0.0025,16
Fri Dec 29 2023,SPY231229C00338000,81.11,0,85.69,87.9,0,0.263,0.8652,0.0024,47,338.00,SPY231229P00338000,6.88,-0.425,7.03,7.17,1,0.2621,-0.1419,0.0025,67
